# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T11:00:37.515Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,189.875,1,74,73,106,74,72,106,74.1,72.1,113.8,0
RAW,190.000,0,74,72,116,74,72,106,74.1,72.1,111.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,190.125,1,74,72,129,74,72,116,74.1,72.00,112.9,0
RAW,190.250,0,75,72,99,74,72,116,74.00,72.00,113.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,190.375,1,74,73,95,74,72,106,74.00,72.00,111.7,0
RAW,190.500,0,74,72,135,74,72,116,74.00,72.00,112.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,190.625,1,74,72,111,74,72,111,74.00,72.00,112.4,0
RAW,190.750,0,74,72,98,74,72,99,74.00,72.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,190.875,1,74,72,123,74,72,111,74.00,72.00,109.5,0
RAW,191.000,0,74,72,109,74,72,111,74.00,72.00,109.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,191.125,1,73,72,95,74,72,109,74.00,72.00,109.7,0
RAW,191.250,0,74,73,128,74,72,109,74.00,72.00,109.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,191.375,1,74,72,130,74,72,123,74.00,72.00,112.9,0
RAW,191.500,0,73,72,91,74,72,109,74.00,72.00,111.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,191.625,1,74,72,116,74,72,116,74.00,72.00,112.9,0
RAW,191.750,0,73,72,122,74,72,122,74.00,72.00,115.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,191.875,1,73,72,103,73,72,116,73.8,72.00,115.4,0
RAW,192.000,0,73,72,121,73,72,116,73.6,72.00,115.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,192.125,1,73,72,132,73,72,121,73.4,72.00,116.9,0
RAW,192.250,0,73,72,95,73,72,121,73.3,72.00,117.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,192.375,1,73,71,99,73,72,103,73.2,72.00,114.2,0
RAW,192.500,0,73,72,135,73,72,121,73.2,72.00,115.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,192.625,1,73,71,107,73,72,107,73.1,72.00,113.7,0
RAW,192.750,0,73,71,113,73,71,107,73.1,71.8,112.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,192.875,1,73,71,126,73,71,113,73.1,71.6,112.3,0
RAW,193.000,0,73,72,102,73,71,113,73.1,71.4,112.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,193.125,1,73,71,94,73,71,107,73.00,71.3,111.1,0
RAW,193.250,0,73,71,134,73,71,113,73.00,71.2,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,193.375,1,73,71,116,73,71,116,73.00,71.2,112.7,0
RAW,193.500,0,73,72,96,73,71,102,73.00,71.1,110.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,193.625,1,72,71,122,73,71,116,73.00,71.1,111.5,0
RAW,193.750,0,73,71,109,73,71,116,73.00,71.1,112.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,193.875,1,73,71,96,73,71,109,73.00,71.1,111.7,0
RAW,194.000,0,73,72,128,73,71,109,73.00,71.00,111.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,194.125,1,73,71,131,73,71,122,73.00,71.00,113.8,0
RAW,194.250,0,72,71,90,73,71,109,73.00,71.00,112.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,194.375,1,73,71,115,73,71,115,73.00,71.00,113.2,0
RAW,194.500,0,72,71,124,73,71,124,73.00,71.00,115.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,194.625,1,72,71,103,72,71,115,72.8,71.00,115.7,0
RAW,194.750,0,72,72,118,72,71,115,72.6,71.00,115.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,194.875,1,72,71,131,72,71,118,72.4,71.00,116.1,0
RAW,195.000,0,72,71,96,72,71,118,72.3,71.00,116.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,195.125,1,72,71,99,72,71,103,72.2,71.00,113.2,0
RAW,195.250,0,73,70,134,72,71,118,72.2,71.00,114.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,195.375,1,72,71,107,72,71,107,72.1,71.00,112.5,0
RAW,195.500,0,72,71,111,72,71,107,72.1,71.00,111.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,195.625,1,73,70,125,72,71,111,72.1,71.00,111.1,0
RAW,195.750,0,72,71,102,72,71,111,72.1,71.00,111.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,195.875,1,72,70,94,72,71,107,72.00,71.00,110.1,0
RAW,196.000,0,72,71,133,72,71,111,72.00,71.00,110.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,196.125,1,72,71,120,72,71,120,72.00,71.00,112.7,0
RAW,196.250,0,72,71,93,72,71,102,72.00,71.00,110.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,196.375,1,72,71,121,72,71,120,72.00,71.00,112.5,0
RAW,196.500,0,72,70,111,72,71,120,72.00,71.00,114.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,196.625,1,72,71,98,72,71,111,72.00,71.00,113.5,0
RAW,196.750,0,72,71,124,72,71,111,72.00,71.00,112.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,196.875,1,72,71,132,72,71,121,72.00,71.00,114.9,0
RAW,197.000,0,71,70,91,72,71,111,72.00,71.00,114.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,197.125,1,73,70,109,72,71,109,72.00,71.00,112.7,0
RAW,197.250,0,72,70,129,72,70,124,72.00,70.8,115.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,197.375,1,71,70,104,72,70,109,72.00,70.6,113.9,0
RAW,197.500,0,72,71,117,72,70,109,72.00,70.4,112.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,197.625,1,72,70,129,72,70,117,72.00,70.3,113.8,0
RAW,197.750,0,72,71,97,72,70,117,72.00,70.2,114.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,197.875,1,72,70,96,72,70,104,72.00,70.2,111.9,0
RAW,198.000,0,72,71,134,72,71,117,72.00,70.4,113.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,198.125,1,72,70,109,72,70,109,72.00,70.3,112.1,0
RAW,198.250,0,72,70,104,72,70,104,72.00,70.2,110.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,198.375,1,72,70,124,72,70,109,72.00,70.2,109.8,0
RAW,198.500,0,71,70,104,72,70,109,72.00,70.1,109.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,198.625,1,72,70,94,72,70,104,72.00,70.1,108.2,0
RAW,198.750,0,71,70,131,72,70,104,72.00,70.1,107.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,198.875,1,72,69,123,72,70,123,72.00,70.1,111.1,0
RAW,199.000,0,71,70,92,71,70,104,71.8,70.00,109.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,199.125,1,72,69,120,72,70,120,71.8,70.00,112.00,0
RAW,199.250,0,71,70,111,71,70,120,71.6,70.00,114.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,199.375,1,71,70,99,71,70,111,71.5,70.00,113.3,0
RAW,199.500,0,71,70,125,71,70,111,71.3,70.00,112.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,199.625,1,71,70,131,71,70,120,71.3,70.00,114.5,0
RAW,199.750,0,71,71,90,71,70,111,71.2,70.00,113.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,199.875,1,71,70,114,71,70,114,71.1,70.00,113.7,0
RAW,200.000,0,72,69,128,71,70,125,71.1,70.00,116.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,200.125,1,71,70,103,71,70,114,71.1,70.00,115.9,0
RAW,200.250,0,71,70,118,71,70,114,71.1,70.00,115.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,200.375,1,71,70,129,71,70,118,71.00,70.00,116.1,0
RAW,200.500,0,71,70,96,71,70,118,71.00,70.00,116.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,200.625,1,70,70,97,71,70,103,71.00,70.00,113.2,0
RAW,200.750,0,71,70,134,71,70,118,71.00,70.00,114.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,200.875,1,71,70,108,71,70,108,71.00,70.00,112.8,0
RAW,201.000,0,71,70,104,71,70,104,71.00,70.00,110.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,201.125,1,71,70,124,71,70,108,71.00,70.00,109.9,0
RAW,201.250,0,70,70,104,71,70,108,71.00,70.00,109.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,201.375,1,72,69,93,71,70,104,71.00,70.00,108.1,0
RAW,201.500,0,70,69,130,71,70,104,71.00,70.00,107.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,201.625,1,70,69,126,70,69,124,70.8,69.8,111.3,0
RAW,201.750,0,71,69,91,70,69,104,70.6,69.6,109.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,201.875,1,71,69,119,71,69,119,70.7,69.4,111.9,0
RAW,202.000,0,70,70,111,70,69,119,70.5,69.3,113.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,202.125,1,71,70,97,71,69,111,70.6,69.2,113.00,0
RAW,202.250,0,70,69,124,71,69,111,70.7,69.2,112.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,202.375,1,71,71,130,71,70,119,70.8,69.4,114.1,0
RAW,202.500,0,70,69,90,70,70,111,70.6,69.5,113.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,202.625,1,70,69,115,70,69,115,70.4,69.4,113.8,0
RAW,202.750,0,71,69,124,70,69,124,70.3,69.3,116.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,202.875,1,70,69,102,70,69,115,70.3,69.2,116.00,0
RAW,203.000,0,70,69,119,70,69,115,70.2,69.2,115.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,203.125,1,71,70,130,70,69,119,70.1,69.1,116.6,0
RAW,203.250,0,70,69,93,70,69,119,70.1,69.1,117.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,203.375,1,70,69,100,70,69,102,70.1,69.1,113.4,0
RAW,203.500,0,70,70,132,70,69,119,70.1,69.1,114.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,203.625,1,70,69,105,70,69,105,70.00,69.00,112.3,0
RAW,203.750,0,70,70,113,70,69,105,70.00,69.00,110.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,203.875,1,70,69,127,70,69,113,70.00,69.00,111.1,0
RAW,204.000,0,71,69,100,70,69,113,70.00,69.00,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,204.125,1,70,70,92,70,69,105,70.00,69.00,109.9,0
RAW,204.250,0,70,69,133,70,69,113,70.00,69.00,110.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,204.375,1,71,69,116,70,69,116,70.00,69.00,112.00,0
RAW,204.500,0,70,69,95,70,69,100,70.00,69.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,204.625,1,70,69,120,70,69,116,70.00,69.00,110.8,0
RAW,204.750,0,71,69,109,70,69,116,70.00,69.00,112.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,204.875,1,70,69,98,70,69,109,70.00,69.00,111.3,0
RAW,205.000,0,69,69,125,70,69,109,70.00,69.00,110.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,205.125,1,71,68,130,70,69,120,70.00,69.00,113.00,0
RAW,205.250,0,70,69,91,70,69,109,70.00,69.00,112.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,205.375,1,70,69,111,70,69,111,70.00,69.00,111.8,0
RAW,205.500,0,71,69,128,70,69,125,70.00,69.00,115.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,205.625,1,70,69,103,70,69,111,70.00,69.00,114.1,0
RAW,205.750,0,69,69,116,70,69,111,70.00,69.00,113.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,205.875,1,70,68,128,70,69,116,70.00,69.00,114.00,0
RAW,206.000,0,70,69,98,70,69,116,70.00,69.00,114.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,206.125,1,70,69,94,70,69,103,70.00,69.00,111.6,0
RAW,206.250,0,70,69,134,70,69,116,70.00,69.00,112.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,206.375,1,70,69,110,70,69,110,70.00,69.00,112.00,0
RAW,206.500,0,70,68,97,70,69,98,70.00,69.00,108.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,206.625,1,70,69,123,70,69,110,70.00,69.00,108.9,0
RAW,206.750,0,70,68,106,70,69,110,70.00,69.00,109.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,206.875,1,70,69,93,70,69,106,70.00,69.00,108.4,0
RAW,207.000,0,69,69,127,70,69,106,70.00,69.00,107.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,207.125,1,70,68,128,70,69,123,70.00,69.00,111.6,0
RAW,207.250,0,69,69,89,70,69,106,70.00,69.00,110.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,207.375,1,69,68,115,69,69,115,69.8,69.00,111.4,0
RAW,207.500,0,70,69,122,69,69,122,69.6,69.00,114.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,207.625,1,70,68,101,70,68,115,69.7,68.8,114.3,0
RAW,207.750,0,70,68,119,70,68,115,69.8,68.6,114.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,207.875,1,69,68,130,70,68,119,69.8,68.4,115.6,0
RAW,208.000,0,69,69,93,70,68,119,69.9,68.3,116.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,208.125,1,70,69,98,70,68,101,69.9,68.2,112.6,0
RAW,208.250,0,70,68,132,70,68,119,69.9,68.2,114.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,208.375,1,69,68,105,69,68,105,69.7,68.1,111.9,0
RAW,208.500,0,69,69,112,69,69,105,69.5,68.4,110.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,208.625,1,69,68,126,69,68,112,69.4,68.3,110.6,0
RAW,208.750,0,69,69,99,69,68,112,69.3,68.2,111.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,208.875,1,69,68,93,69,68,105,69.2,68.1,109.5,0
RAW,209.000,0,69,68,133,69,68,112,69.2,68.1,110.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,209.125,1,69,68,111,69,68,111,69.1,68.1,110.3,0
RAW,209.250,0,69,68,99,69,68,99,69.1,68.1,107.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,209.375,1,69,69,122,69,68,111,69.1,68.00,108.4,0
RAW,209.500,0,68,68,106,69,68,111,69.1,68.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,209.625,1,70,68,94,69,68,106,69.00,68.00,108.3,0
RAW,209.750,0,69,68,128,69,68,106,69.00,68.00,107.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,209.875,1,68,68,125,69,68,122,69.00,68.00,111.3,0
RAW,210.000,0,69,68,91,69,68,106,69.00,68.00,110.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,210.125,1,69,68,116,69,68,116,69.00,68.00,111.5,0
RAW,210.250,0,69,69,117,69,68,117,69.00,68.00,112.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,210.375,1,69,68,102,69,68,116,69.00,68.00,113.6,0
RAW,210.500,0,69,68,120,69,68,116,69.00,68.00,114.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,210.625,1,69,68,129,69,68,117,69.00,68.00,114.9,0
RAW,210.750,0,69,68,94,69,68,117,69.00,68.00,115.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,210.875,1,70,67,99,69,68,102,69.00,68.00,112.1,0
RAW,211.000,0,69,68,132,69,68,120,69.00,68.00,114.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,211.125,1,69,68,106,69,68,106,69.00,68.00,112.00,0
RAW,211.250,0,69,68,112,69,68,106,69.00,68.00,110.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,211.375,1,69,68,123,69,68,112,69.00,68.00,110.9,0
RAW,211.500,0,69,68,102,69,68,112,69.00,68.00,111.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,211.625,1,69,69,92,69,68,106,69.00,68.00,109.9,0
RAW,211.750,0,69,68,130,69,68,112,69.00,68.00,110.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,211.875,1,69,67,122,69,68,122,69.00,68.00,113.3,0
RAW,212.000,0,69,68,90,69,68,102,69.00,68.00,110.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,212.125,1,68,68,118,69,68,118,69.00,68.00,112.4,0
RAW,212.250,0,69,68,112,69,68,118,69.00,68.00,113.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,212.375,1,69,68,99,69,68,112,69.00,68.00,113.3,0
RAW,212.500,0,69,69,121,69,68,112,69.00,68.00,113.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,212.625,1,69,68,131,69,68,118,69.00,68.00,114.2,0
RAW,212.750,0,68,68,90,69,68,112,69.00,68.00,113.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,212.875,1,69,68,102,69,68,102,69.00,68.00,110.8,0
RAW,213.000,0,68,68,132,69,68,121,69.00,68.00,113.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,213.125,1,69,67,105,69,68,105,69.00,68.00,111.2,0
RAW,213.250,0,69,68,112,69,68,105,69.00,68.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,213.375,1,68,68,125,69,68,112,69.00,68.00,110.3,0
RAW,213.500,0,69,68,101,69,68,112,69.00,68.00,110.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,213.625,1,69,68,91,69,68,105,69.00,68.00,109.3,0
RAW,213.750,0,69,68,132,69,68,112,69.00,68.00,110.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,213.875,1,69,68,119,69,68,119,69.00,68.00,112.2,0
RAW,214.000,0,69,68,90,69,68,101,69.00,68.00,109.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,214.125,1,68,68,118,69,68,118,69.00,68.00,111.6,0
RAW,214.250,0,69,68,110,69,68,118,69.00,68.00,113.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,214.375,1,68,68,96,69,68,110,69.00,68.00,112.4,0
RAW,214.500,0,69,68,122,69,68,110,69.00,68.00,111.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,214.625,1,69,68,130,69,68,118,69.00,68.00,113.3,0
RAW,214.750,0,68,68,88,69,68,110,69.00,68.00,112.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,214.875,1,68,67,109,68,68,109,68.8,68.00,111.6,0
RAW,215.000,0,69,67,129,69,68,122,68.8,68.00,114.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,215.125,1,68,67,102,68,67,109,68.6,67.8,112.9,0
RAW,215.250,0,69,67,114,68,67,109,68.5,67.6,111.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,215.375,1,68,67,129,68,67,114,68.3,67.4,112.5,0
RAW,215.500,0,68,67,96,68,67,114,68.3,67.3,112.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,215.625,1,69,67,94,68,67,102,68.2,67.2,110.1,0
RAW,215.750,0,68,67,134,68,67,114,68.1,67.2,111.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,215.875,1,68,68,106,68,67,106,68.1,67.1,109.8,0
RAW,216.000,0,69,67,108,68,67,106,68.1,67.1,108.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,216.125,1,68,67,123,68,67,108,68.1,67.1,108.7,0
RAW,216.250,0,68,67,101,68,67,108,68.00,67.1,108.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,216.375,1,68,67,91,68,67,106,68.00,67.00,107.9,0
RAW,216.500,0,68,67,133,68,67,108,68.00,67.00,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,216.625,1,68,67,118,68,67,118,68.00,67.00,110.4,0
RAW,216.750,0,69,67,91,68,67,101,68.00,67.00,108.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,216.875,1,68,67,119,68,67,118,68.00,67.00,110.6,0
RAW,217.000,0,69,66,109,68,67,118,68.00,67.00,112.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,217.125,1,68,68,95,68,67,109,68.00,67.00,111.6,0
RAW,217.250,0,68,67,123,68,67,109,68.00,67.00,110.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,217.375,1,68,68,130,68,67,119,68.00,67.00,112.9,0
RAW,217.500,0,68,67,87,68,67,109,68.00,67.00,112.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,217.625,1,67,67,111,68,67,111,68.00,67.00,111.7,0
RAW,217.750,0,68,67,129,68,67,123,68.00,67.00,114.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,217.875,1,68,67,103,68,67,111,68.00,67.00,113.7,0
RAW,218.000,0,68,67,114,68,67,111,68.00,67.00,113.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,218.125,1,68,67,128,68,67,114,68.00,67.00,113.2,0
RAW,218.250,0,68,67,97,68,67,114,68.00,67.00,113.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,218.375,1,67,67,90,68,67,103,68.00,67.00,110.8,0
RAW,218.500,0,68,67,135,68,67,114,68.00,67.00,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,218.625,1,68,67,109,68,67,109,68.00,67.00,111.00,0
RAW,218.750,0,69,67,93,68,67,97,68.00,67.00,107.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,218.875,1,68,67,120,68,67,109,68.00,67.00,107.9,0
RAW,219.000,0,69,67,105,68,67,109,68.00,67.00,108.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,219.125,1,68,67,90,68,67,105,68.00,67.00,107.4,0
RAW,219.250,0,69,66,128,69,67,105,68.3,67.00,106.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,219.375,1,68,67,130,68,67,120,68.2,67.00,110.1,0
RAW,219.500,0,69,66,81,69,67,105,68.4,67.00,108.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,219.625,1,68,67,113,68,67,113,68.3,67.00,109.9,0
RAW,219.750,0,68,68,113,68,67,113,68.2,67.00,110.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,219.875,1,68,67,97,68,67,113,68.2,67.00,111.2,0
RAW,220.000,0,68,68,118,68,67,113,68.1,67.00,111.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,220.125,1,68,67,132,68,67,113,68.1,67.00,112.00,0
RAW,220.250,0,68,67,85,68,67,113,68.1,67.00,112.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,220.375,1,68,67,102,68,67,102,68.1,67.00,109.7,0
RAW,220.500,0,68,67,131,68,67,118,68.00,67.00,111.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,220.625,1,68,67,103,68,67,103,68.00,67.00,109.6,0
RAW,220.750,0,69,66,112,68,67,103,68.00,67.00,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,220.875,1,68,67,126,68,67,112,68.00,67.00,108.9,0
RAW,221.000,0,67,67,98,68,67,112,68.00,67.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,221.125,1,68,67,90,68,67,103,68.00,67.00,108.00,0
RAW,221.250,0,68,66,133,68,67,112,68.00,67.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,221.375,1,68,66,111,68,67,111,68.00,67.00,109.5,0
RAW,221.500,0,67,67,90,68,67,98,68.00,67.00,106.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,221.625,1,68,66,119,68,66,111,68.00,66.8,107.7,0
RAW,221.750,0,67,67,107,68,66,111,68.00,66.6,108.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,221.875,1,67,66,91,67,66,107,67.8,66.4,108.2,0
RAW,222.000,0,67,67,126,67,67,107,67.6,66.6,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,222.125,1,67,67,128,67,67,119,67.4,66.7,110.7,0
RAW,222.250,0,67,66,83,67,67,107,67.3,66.8,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,222.375,1,67,67,114,67,67,114,67.2,66.8,110.8,0
RAW,222.500,0,67,67,112,67,67,114,67.2,66.9,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,222.625,1,67,67,97,67,67,112,67.1,66.9,111.7,0
