# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T12:54:16.518Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,378.500,0,266,266,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,378.625,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,378.750,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,378.875,1,266,266,267,265,266,267,265.00,265.3,267.00,0
RAW,379.000,0,265,265,267,265,266,267,265.00,265.5,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,379.125,1,265,265,267,265,265,267,265.00,265.3,267.00,0
RAW,379.250,0,265,266,267,265,266,267,265.00,265.5,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,379.375,1,266,266,267,265,266,267,265.00,265.6,267.00,0
RAW,379.500,0,265,265,267,265,265,267,265.00,265.5,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,379.625,1,265,265,267,265,265,267,265.00,265.4,267.00,0
RAW,379.750,0,265,265,267,265,265,267,265.00,265.3,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,379.875,1,266,265,267,265,265,267,265.00,265.2,267.00,0
RAW,380.000,0,265,265,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,380.125,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,380.250,0,265,265,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,380.375,1,265,266,267,265,265,267,265.00,265.1,267.00,0
RAW,380.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,380.625,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,380.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,380.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,381.000,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,381.125,1,266,266,267,266,266,267,265.3,265.3,267.00,0
RAW,381.250,0,265,265,267,265,265,267,265.2,265.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,381.375,1,265,265,267,265,265,267,265.1,265.1,267.00,0
RAW,381.500,0,266,266,267,266,266,267,265.4,265.4,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,381.625,1,265,265,267,265,265,267,265.3,265.3,267.00,0
RAW,381.750,0,265,265,267,265,265,267,265.2,265.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,381.875,1,265,265,267,265,265,267,265.2,265.2,267.00,0
RAW,382.000,0,265,265,267,265,265,267,265.1,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,382.125,1,265,265,267,265,265,267,265.1,265.1,267.00,0
RAW,382.250,0,265,266,267,265,265,267,265.1,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,382.375,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,382.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,382.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,382.750,0,265,266,267,265,266,267,265.00,265.3,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,382.875,1,266,265,267,265,265,267,265.00,265.2,267.00,0
RAW,383.000,0,265,265,267,265,265,267,265.00,265.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,383.125,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,383.250,0,265,266,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,383.375,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,383.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,383.625,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,383.750,0,266,266,267,265,266,267,265.00,265.3,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,383.875,1,265,265,267,265,265,267,265.00,265.2,267.00,0
RAW,384.000,0,265,266,267,265,266,267,265.00,265.4,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,384.125,1,266,266,267,265,266,267,265.00,265.6,267.00,0
RAW,384.250,0,265,265,267,265,266,267,265.00,265.7,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,384.375,1,265,265,267,265,265,267,265.00,265.5,267.00,0
RAW,384.500,0,265,265,267,265,265,267,265.00,265.4,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,384.625,1,266,265,267,265,265,267,265.00,265.3,267.00,0
RAW,384.750,0,265,265,267,265,265,267,265.00,265.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,384.875,1,265,265,267,265,265,267,265.00,265.2,267.00,0
RAW,385.000,0,265,266,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,385.125,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,385.250,0,265,265,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,385.375,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,385.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,385.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,385.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,385.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,386.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,386.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,386.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,386.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,386.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,386.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,386.750,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,386.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,387.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,387.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,387.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,387.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,387.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,387.625,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,387.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,387.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,388.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,388.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,388.250,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,388.375,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,388.500,0,265,266,267,265,266,267,265.00,265.3,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,388.625,1,265,265,267,265,265,267,265.00,265.2,267.00,0
RAW,388.750,0,265,265,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,388.875,1,265,265,267,265,265,267,265.00,265.1,267.00,0
RAW,389.000,0,266,265,267,265,265,267,265.00,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,389.125,1,266,265,267,265,265,267,265.00,265.1,267.00,0
RAW,389.250,0,266,265,267,266,265,267,265.3,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,389.375,1,265,266,267,266,265,267,265.4,265.00,267.00,0
RAW,389.500,0,265,265,267,266,265,267,265.6,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,389.625,1,265,265,267,265,265,267,265.4,265.00,267.00,0
RAW,389.750,0,265,266,267,265,265,267,265.3,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,389.875,1,265,266,267,265,266,267,265.2,265.3,267.00,0
RAW,390.000,0,265,265,267,265,265,267,265.2,265.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,390.125,1,265,265,267,265,265,267,265.1,265.1,267.00,0
RAW,390.250,0,266,265,267,265,265,267,265.1,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,390.375,1,265,265,267,265,265,267,265.1,265.1,267.00,0
RAW,390.500,0,265,265,267,265,265,267,265.1,265.1,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,390.625,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,390.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,390.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,391.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,391.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,391.250,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,391.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,391.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,391.625,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,391.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,391.875,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,392.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,392.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,392.250,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,392.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,392.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,392.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,392.750,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,392.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,393.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,393.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,393.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,393.375,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,393.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,393.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,393.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,393.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,394.000,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,394.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,394.250,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,394.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,394.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,394.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,394.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,394.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,395.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,395.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,395.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,395.375,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,395.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,395.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,395.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,395.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,396.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,396.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,396.250,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,396.375,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,396.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,396.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,396.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,396.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,397.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,397.125,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,397.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,397.375,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,397.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,397.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,397.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,397.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,398.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,398.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,398.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,398.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,398.500,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,398.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,398.750,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,398.875,1,266,266,267,266,265,267,265.3,265.00,267.00,0
RAW,399.000,0,265,265,267,266,265,267,265.4,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,399.125,1,265,265,267,265,265,267,265.3,265.00,267.00,0
RAW,399.250,0,266,265,267,266,265,267,265.5,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,399.375,1,265,265,267,265,265,267,265.4,265.00,267.00,0
RAW,399.500,0,265,265,267,265,265,267,265.3,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,399.625,1,265,266,267,265,265,267,265.2,265.00,267.00,0
RAW,399.750,0,266,265,267,265,265,267,265.2,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,399.875,1,265,265,267,265,265,267,265.1,265.00,267.00,0
RAW,400.000,0,265,265,267,265,265,267,265.1,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,400.125,1,266,266,267,265,265,267,265.1,265.00,267.00,0
RAW,400.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,400.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,400.500,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,400.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,400.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,400.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,401.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,401.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,401.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,401.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,401.500,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,401.625,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,401.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,401.875,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,402.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,402.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,402.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,402.375,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,402.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,402.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,402.750,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,402.875,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,403.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,403.125,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,403.250,0,266,265,267,266,265,267,265.3,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,403.375,1,265,265,267,265,265,267,265.2,265.00,267.00,0
RAW,403.500,0,265,265,267,265,265,267,265.1,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,403.625,1,265,266,267,265,265,267,265.1,265.00,267.00,0
RAW,403.750,0,265,265,267,265,265,267,265.1,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,403.875,1,265,265,267,265,265,267,265.1,265.00,267.00,0
RAW,404.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,404.125,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,404.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,404.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,404.500,0,266,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,404.625,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,404.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,404.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,405.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,405.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,405.250,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,405.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,405.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,405.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,405.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,405.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,406.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,406.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,406.250,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,406.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,406.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,406.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,406.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,406.875,1,266,265,267,265,265,267,265.00,265.00,267.00,0
RAW,407.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,407.125,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,407.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,407.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,407.500,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,407.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,407.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,407.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,408.000,0,265,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,408.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,408.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,408.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,408.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,408.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,408.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,408.875,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,409.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,409.125,1,265,266,267,265,265,267,265.00,265.00,267.00,0
RAW,409.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,409.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,409.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,409.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,409.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,409.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,410.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,410.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,410.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,410.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,410.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,410.625,1,266,266,267,265,265,267,265.00,265.00,267.00,0
RAW,410.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,410.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,411.000,0,266,266,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,411.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,411.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
