 RAW,157.375,0,879,871,778,879,762,778,531.1,542.7,484.5,0
 PROC,157.375,1,116,73,1.5890,1.2985,1.3582,+17.00,-4.39,-0.1566,0.0608,435
 RAW,157.500,1,51,65,36,456,536,125,512.3,541.0,394.6,0
 RAW,157.625,0,520,457,872,520,457,778,514.2,520.0,490.5,0
 RAW,157.750,1,981,959,967,879,762,872,605.4,580.5,585.9,0
 RAW,157.875,0,115,297,48,520,457,778,584.1,549.6,633.9,0
 RAW,158.000,1,103,121,205,115,297,205,466.8,486.5,526.7,0
 RAW,158.125,0,987,968,1013,520,457,872,480.1,479.1,613.0,0
 RAW,158.250,1,502,573,192,502,573,205,485.6,502.6,511.0,0
 RAW,158.375,0,51,69,82,115,297,192,392.9,451.2,431.3,0
 PROC,158.375,1,93,51,1.8235,1.4035,1.3582,+34.26,+3.34,-0.2925,-0.0098,471
 RAW,158.500,1,962,743,1013,502,573,205,420.2,481.6,374.7,0
 RAW,158.625,0,899,884,803,899,743,803,539.9,547.0,481.8,0
 PROC,158.625,1,119,65,1.8308,1.4890,1.3582,+34.79,+9.63,-0.2964,-0.0672,427
 RAW,158.750,1,51,93,36,502,573,192,530.4,553.5,409.3,0
 RAW,158.875,0,452,402,764,452,402,764,510.8,515.6,498.0,0
 RAW,159.000,1,984,965,977,899,743,803,607.9,572.5,574.2,0
 RAW,159.125,0,148,321,53,452,402,764,568.9,529.8,621.7,0
 PROC,159.125,1,39,43,0.9070,1.3726,1.3582,-33.22,+1.06,0.3984,0.0260,597
 RAW,159.250,1,90,114,181,148,321,181,463.7,477.6,511.5,0
 RAW,159.375,0,986,930,1010,452,402,764,460.8,458.7,574.6,0
 RAW,159.500,1,566,622,284,566,622,284,487.1,499.5,502.0,0
 RAW,159.625,0,54,65,71,148,321,181,402.3,454.9,421.7,0
 PROC,159.625,1,85,45,1.8889,1.4758,1.3582,+39.07,+8.66,-0.3269,-0.0446,461
 RAW,159.750,1,901,706,1014,566,622,284,443.2,496.7,387.3,0
 RAW,159.875,0,921,905,851,901,706,851,557.7,549.0,503.2,0
 PROC,159.875,1,114,53,2.1509,1.6109,1.3582,+58.37,+18.60,-0.4518,-0.1260,445
 RAW,160.000,1,56,120,35,566,622,284,559.8,567.3,448.4,0
 RAW,160.125,0,395,358,674,395,358,674,518.6,514.9,504.8,0
 PROC,160.125,1,41,53,0.7736,1.4434,1.3582,-43.04,+6.27,0.5485,0.0089,476
 RAW,160.250,1,989,972,985,901,706,851,614.2,562.7,591.4,0
 RAW,160.375,0,189,343,43,395,358,674,559.4,511.5,612.0,0
 PROC,160.375,1,55,51,1.0784,1.3704,1.3582,-20.60,+0.90,0.2296,0.0530,601
 RAW,160.500,1,82,103,156,189,343,156,466.8,469.4,498.0,0
 RAW,160.625,0,984,919,1011,395,358,674,448.8,441.5,542.0,0
 RAW,160.750,1,616,664,365,616,664,365,490.6,497.2,497.8,0
 RAW,160.875,0,53,62,59,189,343,156,415.2,458.6,412.3,0
 RAW,161.000,1,839,670,1017,616,664,365,465.4,510.0,400.5,1
 RAW,161.125,0,933,917,869,839,670,869,558.8,550.0,517.6,0
 PROC,161.125,1,93,40,2.3250,1.5613,1.3582,+71.18,+14.96,-0.5250,-0.0626,458
 RAW,161.250,1,55,145,40,616,664,365,573.1,578.5,479.5,0
 RAW,161.375,0,331,309,577,331,309,577,512.6,511.1,503.8,0
 PROC,161.375,1,61,67,0.9104,1.4312,1.3582,-32.97,+5.37,0.3947,0.0289,491
 RAW,161.500,1,991,975,998,839,670,869,594.2,550.8,595.1,0
 RAW,161.625,0,266,398,49,331,398,577,528.4,512.6,590.6,0
 RAW,161.750,1,65,92,134,266,309,134,462.8,461.7,476.5,0
 RAW,161.875,0,981,881,1013,331,398,577,429.8,445.8,501.6,0
 RAW,162.000,1,700,731,482,700,731,482,497.4,517.1,496.7,0
 RAW,162.125,0,55,60,51,266,398,134,439.5,487.3,406.0,0
 RAW,162.250,1,746,609,1008,700,609,482,504.7,517.7,425.0,0
 RAW,162.375,0,948,926,895,746,731,895,565.0,571.1,542.5,0
 PROC,162.375,1,60,54,1.1111,1.3671,1.3582,-18.19,+0.66,0.2001,0.0631,483
 RAW,162.500,1,53,186,35,700,609,482,598.7,580.5,527.4,0
 RAW,162.625,0,243,241,430,243,241,430,509.8,495.7,503.0,0
 PROC,162.625,1,89,85,1.0471,1.3031,1.3582,-22.91,-4.05,0.2587,0.1022,515
 RAW,162.750,1,994,978,1004,746,609,895,568.9,524.0,601.0,0
 RAW,162.875,0,324,441,57,324,441,430,507.6,503.2,558.3,0
 RAW,163.000,1,58,81,127,243,241,127,441.5,437.7,450.5,0
 RAW,163.125,0,984,843,1012,324,441,430,412.1,438.5,445.3,0
 RAW,163.250,1,781,792,605,781,792,605,504.3,526.9,485.3,0
 RAW,163.375,0,52,51,34,324,441,127,459.2,505.4,395.7,0
 RAW,163.500,1,667,557,1002,667,557,605,511.2,518.3,448.0,0
 RAW,163.625,0,968,940,930,781,792,930,578.6,586.7,568.5,0
 PROC,163.625,1,67,68,0.9853,1.2396,1.3582,-27.46,-8.74,0.3182,0.1454,508
 RAW,163.750,1,56,240,40,667,557,605,600.7,579.3,577.6,0
 RAW,163.875,0,156,174,312,156,240,312,489.5,494.5,511.2,0
 PROC,163.875,1,111,85,1.3059,1.2528,1.3582,-3.85,-7.76,0.0393,0.1242,544
 RAW,164.000,1,985,976,1006,667,557,930,533.9,510.1,615.9,0
 RAW,164.125,0,409,499,57,409,499,312,502.7,507.3,539.9,0
 RAW,164.250,1,53,74,99,156,240,99,416.0,440.5,429.7,0
 RAW,164.375,0,982,788,1015,409,499,312,414.3,455.1,400.3,1
 RAW,164.500,1,864,857,735,864,788,735,526.7,538.3,484.0,0
 RAW,164.625,0,51,55,38,409,499,99,497.3,528.5,387.7,0
 RAW,164.750,1,535,467,884,535,467,735,506.7,513.1,474.5,0
 RAW,164.875,0,981,961,964,864,788,884,596.0,581.8,576.9,0
 PROC,164.875,1,90,68,1.3235,1.2670,1.3582,-2.55,-6.72,0.0259,0.1045,525
 RAW,165.000,1,117,297,50,535,467,735,580.8,553.1,616.4,0
 RAW,165.125,0,101,119,197,117,297,197,464.8,489.1,511.6,0
 PROC,165.125,1,116,64,1.8125,1.3761,1.3582,+33.45,+1.32,-0.2866,0.0263,563
 RAW,165.250,1,987,962,1011,535,467,884,482.4,483.6,604.7,0
 RAW,165.375,0,533,596,231,533,596,231,495.0,511.7,511.3,0
 RAW,165.500,1,52,65,76,117,297,197,400.5,458.0,432.7,0
 RAW,165.625,0,923,723,1011,533,596,231,433.6,492.5,382.3,0
 RAW,165.750,1,910,894,838,910,723,838,552.7,550.1,496.2,0
 RAW,165.875,0,54,114,34,533,596,231,547.8,561.6,429.9,0
 RAW,166.000,1,403,365,686,403,365,686,511.6,512.4,493.9,0
 RAW,166.125,0,989,968,986,910,723,838,611.2,565.1,579.9,0
 PROC,166.125,1,100,53,1.8868,1.4782,1.3582,+38.92,+8.84,-0.3258,-0.0441,536
 RAW,166.250,1,207,356,41,403,365,686,559.1,515.1,606.5,0
 RAW,166.375,0,76,103,157,207,356,157,471.1,475.3,494.1,0
 PROC,166.375,1,88,40,2.2000,1.6226,1.3582,+61.98,+19.47,-0.4732,-0.1299,550
 RAW,166.500,1,983,912,1013,403,365,686,454.1,447.7,542.1,0
 RAW,166.625,0,634,680,398,634,680,398,499.1,505.8,506.1,0
 PROC,166.625,1,45,58,0.7759,1.4532,1.3582,-42.88,+7.00,0.5458,0.0052,524
 RAW,166.750,1,53,61,55,207,356,157,426.0,468.3,418.8,0
 RAW,166.875,0,800,640,1013,634,640,398,478.0,511.3,413.6,0
 PROC,166.875,1,52,43,1.2093,1.4044,1.3582,-10.96,+3.40,0.1160,0.0274,415
 RAW,167.000,1,932,921,884,800,680,884,558.5,553.4,531.2,0
 RAW,167.125,0,56,169,39,634,640,398,577.4,575.1,497.9,0
 RAW,167.250,1,283,271,509,283,271,509,503.8,499.1,500.7,0
 RAW,167.375,0,994,974,993,800,640,884,577.8,534.3,596.5,0
 RAW,167.500,1,301,425,52,301,425,509,508.6,507.0,574.6,0
 RAW,167.625,0,64,86,126,283,271,126,452.2,448.0,462.5,0
 PROC,167.625,1,56,59,0.9492,1.3134,1.3582,-30.12,-3.30,0.3546,0.0928,518
 RAW,167.750,1,982,857,1013,301,425,509,414.4,442.2,474.1,0
 RAW,167.875,0,760,777,559,760,777,559,500.8,525.9,495.3,0
 PROC,167.875,1,86,83,1.0361,1.2579,1.3582,-23.71,-7.38,0.2690,0.1281,484
 RAW,168.000,1,52,53,42,301,425,126,450.9,500.7,403.0,0
 RAW,168.125,0,697,577,1003,697,577,559,512.4,519.8,442.0,0
 RAW,168.250,1,964,935,918,760,777,918,574.3,584.1,561.0,0
 RAW,168.375,0,54,212,43,697,577,559,605.0,582.3,560.5,0
 RAW,168.500,1,195,201,371,195,212,371,502.5,489.7,513.1,0
 RAW,168.625,0,990,982,1011,697,577,918,551.1,511.5,614.3,0
 RAW,168.750,1,374,473,54,374,473,371,506.8,501.9,553.5,0
 RAW,168.875,0,56,81,111,195,212,111,428.9,429.4,442.9,0
 PROC,168.875,1,78,72,1.0833,1.2230,1.3582,-20.24,-9.95,0.2252,0.1475,497
 RAW,169.000,1,983,803,1019,374,473,371,415.2,440.3,424.9,1
 RAW,169.125,0,843,841,689,843,803,689,522.1,531.0,490.9,0
 PROC,169.125,1,107,90,1.1889,1.2162,1.3582,-12.47,-10.46,0.1329,0.1446,457
 RAW,169.250,1,56,59,50,374,473,111,485.1,516.5,395.9,0
 RAW,169.375,0,588,508,973,588,508,689,510.8,514.4,469.2,0
 RAW,169.500,1,976,951,954,843,803,954,593.9,586.5,590.4,0
 RAW,169.625,0,73,263,44,588,508,689,592.4,566.9,615.1,0
 RAW,169.750,1,117,133,234,117,263,234,473.5,490.9,519.8,0
 RAW,169.875,0,991,979,1006,588,508,954,502.2,495.2,628.3,0
 RAW,170.000,1,468,542,137,468,542,234,493.6,506.9,529.8,0
 RAW,170.125,0,50,71,84,117,263,137,399.5,445.9,431.6,0
 PROC,170.125,1,94,61,1.5410,1.2812,1.3582,+13.46,-5.67,-0.1261,0.0904,480
 RAW,170.250,1,976,756,1015,468,542,234,416.6,469.9,382.2,1
 RAW,170.375,0,894,875,786,894,756,786,535.9,541.5,483.1,0
 PROC,170.375,1,119,72,1.6528,1.3555,1.3582,+21.69,-0.20,-0.1957,0.0332,432
 RAW,170.500,1,51,72,38,468,542,137,519.0,541.6,396.6,0
 RAW,170.625,0,489,432,822,489,432,786,511.5,514.2,493.9,0
 RAW,170.750,1,983,961,975,894,756,822,607.1,574.6,576.0,0
 RAW,170.875,0,135,313,51,489,432,786,577.6,539.0,628.5,0
 RAW,171.000,1,93,112,187,135,313,187,466.9,482.5,518.1,0
 RAW,171.125,0,986,946,1010,489,432,822,472.4,469.9,594.1,0
 RAW,171.250,1,546,610,263,546,610,263,490.8,504.9,511.3,0
 RAW,171.375,0,51,66,71,135,313,187,401.9,456.9,430.2,0
 PROC,171.375,1,89,48,1.8542,1.4552,1.3582,+36.52,+7.14,-0.3088,-0.0352,470
 RAW,171.500,1,915,717,1015,546,610,263,437.9,495.2,388.4,1
 RAW,171.625,0,914,898,832,914,717,832,556.9,550.6,499.3,0
 PROC,171.625,1,119,55,2.1636,1.5969,1.3582,+59.30,+17.57,-0.4574,-0.1196,443
 RAW,171.750,1,52,116,35,546,610,263,554.2,565.5,440.2,0
 RAW,171.875,0,404,367,682,404,367,682,516.6,515.9,500.7,0
 PROC,171.875,1,38,50,0.7600,1.4295,1.3582,-44.04,+5.25,0.5648,0.0173,470
 RAW,172.000,1,988,967,988,914,717,832,616.0,566.1,583.5,0
 RAW,172.125,0,198,352,42,404,367,682,563.0,516.4,608.1,0
 PROC,172.125,1,53,50,1.0600,1.3556,1.3582,-21.96,-0.19,0.2466,0.0631,595
 RAW,172.250,1,71,105,166,198,352,166,471.7,475.3,497.6,0
 RAW,172.375,0,983,918,1013,404,367,682,454.8,448.2,543.7,0
 RAW,172.500,1,615,666,364,615,666,364,494.9,502.7,498.8,0
 RAW,172.625,0,56,60,60,198,352,166,420.6,465.0,415.6,0
 RAW,172.750,1,822,660,1017,615,660,364,469.2,513.7,402.7,1
 RAW,172.875,0,935,914,871,822,666,871,557.4,551.8,519.8,0
 RAW,173.000,1,54,155,39,615,660,364,571.8,578.9,480.8,0
 RAW,173.125,0,323,306,570,323,306,570,509.6,510.6,503.1,0
 PROC,173.125,1,62,68,0.9118,1.2668,1.3582,-32.87,-6.73,0.3933,0.1292,491
 RAW,173.250,1,991,972,995,822,660,871,587.7,548.0,595.1,0
 RAW,173.375,0,263,398,47,323,398,570,521.5,510.5,588.8,0
 RAW,173.500,1,69,93,141,263,306,141,456.9,459.4,476.9,0
 RAW,173.625,0,983,878,1014,323,398,570,423.4,444.0,500.1,0
 RAW,173.750,1,688,724,467,688,724,467,489.6,514.0,491.9,0
 RAW,173.875,0,57,59,56,263,398,141,432.9,485.0,404.1,0
 RAW,174.000,1,754,614,1012,688,614,467,496.7,517.3,419.9,0
 RAW,174.125,0,938,923,894,754,724,894,561.0,568.9,538.4,0
 PROC,174.125,1,65,51,1.2745,1.2684,1.3582,-6.16,-6.61,0.0636,0.1161,478
 RAW,174.250,1,54,182,41,688,614,467,592.8,580.2,520.5,0
 RAW,174.375,0,266,257,482,266,257,482,511.1,499.4,510.9,0
 PROC,174.375,1,81,81,1.0000,1.2147,1.3582,-26.37,-10.57,0.3038,0.1536,515
 RAW,174.500,1,993,974,996,754,614,894,571.8,528.1,606.7,0
 RAW,174.625,0,309,429,56,309,429,482,506.1,503.3,575.5,0
 RAW,174.750,1,63,87,123,266,257,123,446.1,441.7,462.4,0
 RAW,174.875,0,981,856,1013,309,429,482,411.8,438.5,467.3,0
 RAW,175.000,1,743,774,556,743,774,556,494.6,522.4,489.5,0
 RAW,175.125,0,54,54,43,309,429,123,448.2,499.1,397.8,0
 RAW,175.250,1,717,587,1005,717,587,556,515.4,521.0,437.4,0
 RAW,175.375,0,958,932,913,743,774,913,572.3,584.3,556.3,0
 PROC,175.375,1,57,63,0.9048,1.1527,1.3582,-33.39,-15.13,0.4007,0.2030,496
 RAW,175.500,1,53,209,42,717,587,556,608.5,585.0,556.2,0
 RAW,175.625,0,216,219,402,216,219,402,510.4,493.5,517.7,0
 PROC,175.625,1,98,91,1.0769,1.1376,1.3582,-20.71,-16.25,0.2310,0.2086,536
 RAW,175.750,1,993,980,1006,717,587,913,562.0,516.9,616.5,0
 RAW,175.875,0,342,455,57,342,455,402,507.0,501.4,562.9,0
 RAW,176.000,1,59,85,109,216,219,109,434.3,430.8,449.4,0
 RAW,176.125,0,984,835,1012,342,455,402,411.2,436.8,437.6,0
 RAW,176.250,1,788,797,611,788,797,611,505.4,526.9,480.9,0
 RAW,176.375,0,54,52,37,342,455,109,464.5,508.9,387.9,0
 RAW,176.500,1,667,561,1000,667,561,611,515.2,521.9,443.7,0
 RAW,176.625,0,970,939,927,788,797,927,583.4,590.7,564.5,0
 PROC,176.625,1,68,69,0.9855,1.1071,1.3582,-27.44,-18.48,0.3180,0.2305,503
 RAW,176.750,1,55,226,41,667,561,611,604.3,583.3,576.1,0
 RAW,176.875,0,172,193,348,172,226,348,496.2,494.0,519.1,0
 PROC,176.875,1,108,90,1.2000,1.1257,1.3582,-11.65,-17.12,0.1237,0.2091,547
 RAW,177.000,1,985,979,1008,667,561,927,538.9,510.7,621.1,0
 RAW,177.125,0,382,479,56,382,479,348,499.7,502.8,552.8,0
 RAW,177.250,1,63,74,101,172,226,101,417.8,433.6,439.9,0
 RAW,177.375,0,983,811,1016,382,479,348,408.8,444.9,416.9,1
 RAW,177.500,1,834,837,683,834,811,683,515.1,536.5,483.4,0
 RAW,177.625,0,54,56,42,382,479,101,481.8,522.1,387.8,0
 RAW,177.750,1,617,530,994,617,530,683,515.6,524.1,461.6,0
 RAW,177.875,0,980,956,947,834,811,947,595.2,595.8,583.0,0
 PROC,177.875,1,80,71,1.1268,1.1259,1.3582,-17.04,-17.10,0.1863,0.2046,521
 RAW,178.000,1,59,249,40,617,530,683,600.7,579.4,608.0,0
 RAW,178.125,0,129,149,279,129,249,279,482.7,496.8,525.7,0
 PROC,178.125,1,118,83,1.4217,1.1851,1.3582,+4.67,-12.75,-0.0457,0.1545,566
 RAW,178.250,1,986,976,1004,617,530,947,516.3,505.1,631.0,0
 RAW,178.375,0,408,493,59,408,493,279,489.2,502.1,543.0,0
 RAW,178.500,1,54,73,95,129,249,95,399.2,438.8,431.0,0
 RAW,178.625,0,982,791,1017,408,493,279,401.4,452.3,393.0,1
 RAW,178.750,1,861,852,731,861,791,731,516.3,537.0,477.5,0
 RAW,178.875,0,56,57,49,408,493,95,489.2,526.0,381.9,0
 RAW,179.000,1,578,501,948,578,501,731,511.4,519.8,469.2,0
 RAW,179.125,0,978,958,961,861,791,948,598.8,587.6,588.9,0
 PROC,179.125,1,87,68,1.2794,1.2039,1.3582,-5.80,-11.36,0.0597,0.1356,528
 RAW,179.250,1,68,259,43,578,501,731,593.6,565.9,624.4,0
 RAW,179.375,0,120,138,243,120,259,243,475.2,489.2,529.1,0
 PROC,179.375,1,118,76,1.5526,1.2737,1.3582,+14.32,-6.22,-0.1336,0.0817,576
 RAW,179.500,1,985,977,1003,578,501,948,500.9,492.1,633.8,0
 RAW,179.625,0,442,521,107,442,521,243,486.2,499.4,536.1,0
 RAW,179.750,1,51,73,91,120,259,107,394.6,439.3,428.8,0
 RAW,179.875,0,982,781,1016,442,521,243,406.5,459.7,382.4,1
 RAW,180.000,1,880,868,766,880,781,766,524.9,540.0,478.3,0
 RAW,180.125,0,53,56,40,442,521,107,504.1,535.3,385.5,0
 RAW,180.250,1,558,485,927,558,485,766,517.6,522.7,480.6,0
 RAW,180.375,0,981,958,963,880,781,927,608.2,587.3,592.2,0
 PROC,180.375,1,91,65,1.4000,1.2989,1.3582,+3.08,-4.36,-0.0303,0.0593,536
 RAW,180.500,1,89,274,43,558,485,766,595.7,561.7,635.6,0
 RAW,180.625,0,111,126,216,111,274,216,474.5,489.8,530.7,0
 PROC,180.625,1,121,72,1.6806,1.3753,1.3582,+23.73,+1.26,-0.2122,0.0050,582
 RAW,180.750,1,987,978,1009,558,485,927,495.4,488.6,629.8,0
 RAW,180.875,0,459,537,129,459,537,216,486.3,500.7,526.4,0
 RAW,181.000,1,51,69,83,111,274,129,392.5,444.0,427.0,0
 RAW,181.125,0,979,773,1017,459,537,216,409.1,467.3,374.3,1
 RAW,181.250,1,881,868,775,881,773,775,527.1,543.7,474.4,0
 RAW,181.375,0,51,53,39,459,537,129,510.1,542.0,388.1,0
 RAW,181.500,1,538,477,903,538,477,775,517.0,525.8,484.8,0
 RAW,181.625,0,982,959,963,881,773,903,608.0,587.6,589.4,0
 PROC,181.625,1,91,62,1.4677,1.3938,1.3582,+8.07,+2.62,-0.0775,-0.0115,536
 RAW,181.750,1,98,281,47,538,477,775,590.5,559.9,635.8,0
 RAW,181.875,0,104,129,212,104,281,212,468.9,490.2,529.8,0
 PROC,181.875,1,122,69,1.7681,1.4686,1.3582,+30.18,+8.13,-0.2622,-0.0616,582
 RAW,182.000,1,987,979,1010,538,477,903,486.2,486.9,623.1,0
 RAW,182.125,0,482,552,157,482,552,212,485.1,503.2,520.3,0
 RAW,182.250,1,54,73,83,104,281,157,389.8,447.6,429.5,0
 RAW,182.375,0,978,751,1016,482,552,212,412.9,473.7,375.1,1
 RAW,182.500,1,896,877,792,896,751,792,533.7,543.0,479.3,0
 RAW,182.625,0,53,95,33,482,552,157,520.7,545.3,398.8,0
 RAW,182.750,1,508,445,857,508,445,792,517.6,520.2,497.1,0
 RAW,182.875,0,983,960,971,896,751,857,612.2,577.9,587.1,0
 PROC,182.875,1,95,57,1.6667,1.5082,1.3582,+22.71,+11.05,-0.2040,-0.0901,542
 RAW,183.000,1,123,309,49,508,445,792,586.1,544.7,638.3,0
 RAW,183.125,0,105,124,207,123,309,207,470.3,485.8,530.5,0
 PROC,183.125,1,116,59,1.9661,1.5998,1.3582,+44.76,+17.79,-0.3657,-0.1452,584
 RAW,183.250,1,985,941,1013,508,445,857,479.8,475.6,612.1,0
 RAW,183.375,0,504,576,189,504,576,207,485.8,500.7,510.8,0
 RAW,183.500,1,51,74,76,123,309,189,395.1,452.8,430.4,0
 RAW,183.625,0,944,725,1011,504,576,207,422.3,483.6,374.5,0
 RAW,183.750,1,891,878,798,891,725,798,539.5,543.9,480.4,0
 RAW,183.875,0,54,104,31,504,576,189,530.6,551.9,407.5,0
 RAW,184.000,1,479,422,807,479,422,798,517.7,519.5,505.2,0
 RAW,184.125,0,986,964,975,891,725,807,611.0,570.8,580.6,0
 PROC,184.125,1,94,51,1.8431,1.6485,1.3582,+35.70,+21.37,-0.3030,-0.1768,542
 RAW,184.250,1,120,302,51,479,422,798,578.0,533.6,635.0,0
 RAW,184.375,0,96,118,192,120,302,192,463.5,475.7,524.2,0
 PROC,184.375,1,115,58,1.9828,1.7153,1.3582,+45.98,+26.29,-0.3739,-0.2162,579
 RAW,184.500,1,986,957,1010,479,422,807,467.4,462.3,594.9,0
 RAW,184.625,0,528,593,233,528,593,233,482.5,495.0,504.4,0
 RAW,184.750,1,54,68,75,120,302,192,391.9,446.7,426.3,0
 RAW,184.875,0,940,731,1010,528,593,233,425.9,483.3,378.0,0
 RAW,185.000,1,906,889,807,906,731,807,545.9,545.2,485.2,0
 RAW,185.125,0,54,93,34,528,593,233,541.5,557.2,422.2,0
 RAW,185.250,1,463,413,784,463,413,784,521.8,521.1,512.6,0
 RAW,185.375,0,986,961,975,906,731,807,617.9,573.6,586.2,0
 PROC,185.375,1,96,52,1.8462,1.7415,1.3582,+35.93,+28.22,-0.3046,-0.2339,549
 RAW,185.500,1,143,317,52,463,413,784,579.2,533.4,635.7,0
 RAW,185.625,0,92,117,187,143,317,187,470.1,479.3,523.5,0
 PROC,185.625,1,109,54,2.0185,1.7969,1.3582,+48.62,+32.30,-0.3911,-0.2653,579
 RAW,185.750,1,987,946,1014,463,413,784,468.3,462.8,588.6,0
 RAW,185.875,0,544,606,253,544,606,253,487.3,498.6,504.7,0
 RAW,186.000,1,55,65,75,143,317,187,401.2,453.2,425.3,0
 RAW,186.125,0,927,725,1011,544,606,253,436.9,491.4,382.2,0
 RAW,186.250,1,903,896,813,903,725,813,553.4,549.8,489.9,0
 RAW,186.375,0,53,95,36,544,606,253,551.1,563.8,430.7,0
 RAW,186.500,1,438,392,742,438,392,742,522.8,520.9,508.5,0
 RAW,186.625,0,986,967,980,903,725,813,617.8,571.9,584.6,0
 PROC,186.625,1,95,51,1.8627,1.8101,1.3582,+37.15,+33.27,-0.3133,-0.2749,546
 RAW,186.750,1,161,329,47,438,392,742,572.9,526.9,624.0,0
 RAW,186.875,0,90,103,180,161,329,180,469.9,477.4,513.0,0
 PROC,186.875,1,103,49,2.1020,1.8685,1.3582,+54.77,+37.57,-0.4299,-0.3059,567
 RAW,187.000,1,988,931,1012,438,392,742,461.9,456.1,570.2,0
 RAW,187.125,0,568,625,292,568,625,292,488.5,498.3,500.7,0
 PROC,187.125,1,27,42,0.6429,1.6233,1.3582,-52.67,+19.52,0.7480,-0.0951,535
 RAW,187.250,1,52,65,71,161,329,180,406.6,456.0,420.5,0
 RAW,187.375,0,878,670,1014,568,625,292,446.9,498.2,388.4,0
 PROC,187.375,1,40,43,0.9302,1.4847,1.3582,-31.51,+9.32,0.3740,-0.0013,404
 RAW,187.500,1,918,902,835,878,670,835,554.7,541.2,500.0,0
 RAW,187.625,0,55,196,38,568,625,292,558.0,562.1,448.0,0
 RAW,187.750,1,404,356,695,404,356,695,519.5,510.6,509.8,0
 RAW,187.875,0,987,964,981,878,670,835,609.1,550.5,591.1,0
 PROC,187.875,1,90,40,2.2500,1.6378,1.3582,+65.66,+20.58,-0.4943,-0.0999,550
 RAW,188.000,1,205,388,48,404,388,695,557.9,509.8,617.1,0
 RAW,188.125,0,85,110,174,205,356,174,469.6,471.4,506.3,0
 RAW,188.250,1,984,855,1011,404,388,695,453.2,450.5,553.5,0
 RAW,188.375,0,585,648,306,585,648,306,486.2,499.9,491.6,0
 PROC,188.375,1,33,49,0.6735,1.4449,1.3582,-50.41,+6.38,0.7015,0.0604,522
 RAW,188.500,1,53,67,69,205,388,174,415.9,471.9,412.2,0
 RAW,188.625,0,855,646,1013,585,646,306,458.2,515.4,385.7,0
 PROC,188.625,1,43,44,0.9773,1.3514,1.3582,-28.05,-0.50,0.3262,0.1135,398
 RAW,188.750,1,917,900,842,855,648,842,557.4,548.6,499.7,0
 RAW,188.875,0,55,192,39,585,646,306,564.3,572.9,451.3,0
 RAW,189.000,1,386,341,656,386,341,656,519.7,515.0,502.5,0
 RAW,189.125,0,989,966,985,855,646,842,603.5,547.7,587.4,0
 RAW,189.250,1,214,389,48,386,389,656,549.1,508.0,604.5,0
 RAW,189.375,0,81,107,160,214,341,160,465.4,466.3,493.4,0
 PROC,189.375,1,84,42,2.0000,1.4811,1.3582,+47.25,+9.05,-0.3822,0.0144,548
 RAW,189.500,1,982,851,1013,386,389,656,445.5,447.0,534.0,0
 RAW,189.625,0,611,669,353,611,669,353,486.9,502.5,488.8,0
 PROC,189.625,1,41,56,0.7321,1.3313,1.3582,-46.09,-1.98,0.5990,0.1313,511
 RAW,189.750,1,55,66,66,214,389,160,418.7,474.1,406.6,0
 RAW,189.875,0,847,646,1015,611,646,353,466.8,517.1,393.2,1
 PROC,189.875,1,48,43,1.1163,1.2883,1.3582,-17.81,-5.15,0.1955,0.1442,399
 RAW,190.000,1,920,905,854,847,669,854,561.8,555.1,508.4,0
 RAW,190.125,0,56,194,39,611,646,353,574.1,577.8,469.5,0
 RAW,190.250,1,386,343,665,386,343,665,527.1,519.1,518.4,0
 RAW,190.375,0,990,964,983,847,646,854,607.1,550.8,602.3,0
 RAW,190.500,1,221,391,45,386,391,665,551.8,510.9,618.0,0
 RAW,190.625,0,81,106,161,221,343,161,469.1,468.9,503.7,0
 PROC,190.625,1,82,42,1.9524,1.4211,1.3582,+43.75,+4.63,-0.3590,0.0435,560
 RAW,190.750,1,980,848,1012,386,391,665,448.3,449.4,544.1,0
 RAW,190.875,0,603,664,343,603,664,343,487.0,503.1,493.8,0
 PROC,190.875,1,38,54,0.7037,1.2776,1.3582,-48.19,-5.93,0.6348,0.1618,518
 RAW,191.000,1,54,65,64,221,391,161,420.5,475.1,410.6,0
 RAW,191.125,0,848,644,1017,603,644,343,466.1,517.3,393.7,1
 PROC,191.125,1,46,42,1.0952,1.2412,1.3582,-19.36,-8.62,0.2144,0.1723,401
 RAW,191.250,1,918,903,852,848,664,852,561.6,554.0,508.3,0
 RAW,191.375,0,54,194,41,603,644,343,571.9,576.5,467.0,0
 RAW,191.500,1,378,335,645,378,335,645,523.5,516.1,511.5,0
 RAW,191.625,0,988,968,987,848,644,852,604.6,548.1,596.6,0
 RAW,191.750,1,231,400,45,378,400,645,547.9,511.1,608.7,0
 RAW,191.875,0,80,99,156,231,335,156,468.7,467.0,495.5,0
 PROC,191.875,1,79,44,1.7955,1.3520,1.3582,+32.19,-0.46,-0.2773,0.0824,551
 RAW,192.000,1,982,843,1012,378,400,645,446.0,450.3,532.9,0
 RAW,192.125,0,618,674,368,618,674,368,489.0,506.2,491.7,0
 PROC,192.125,1,43,56,0.7679,1.2352,1.3582,-43.47,-9.06,0.5553,0.1770,511
 RAW,192.250,1,55,64,62,231,400,156,424.5,479.7,407.8,0
 RAW,192.375,0,847,643,1015,618,643,368,472.9,520.5,397.8,1
 PROC,192.375,1,48,41,1.1707,1.2223,1.3582,-13.80,-10.01,0.1483,0.1712,402
